absolute_magnitude,color
-0.2240323579761334,0.862
1.845382511383212,0.418
4.24384045835329,0.534
0.8458518151951182,0.983
1.3771467962206714,0.348
5.460278579357176,0.699
1.0709536258624084,1.114
4.775897778742845,0.571
0.660625513836802,0.986
2.5509899461345924,1.035
1.0090864631643761,0.977
2.945207297428201,0.412
-0.8284814142749042,-0.086
0.5683759758686442,0.049
7.199200547536321,1.05
1.4017427737950712,-0.023
2.199669440106865,0.186
4.297947963268351,0.526
3.8112324897031193,0.698
4.238386051887268,0.569
5.101844606891369,0.614
-0.7272438781623478,-0.117
1.0283568038729314,0.13
3.8743961763727164,0.453
3.6800988019620533,0.698
0.7567676736103515,0.001
1.114648798726165,0.314
1.7319149232494429,0.055
3.174853887671496,0.558
2.393238451219764,0.476
1.3107685284066815,1.232
0.4551086930113186,1.008
4.12838104045637,0.601
4.843829087233335,0.629
2.979352706436856,0.51
0.2774479955135938,0.069
2.9415792436905264,0.304
-0.5159340936246295,-0.005
4.782179279173368,0.714
3.4012645031916335,0.46
6.459103048138889,0.939
0.8733482478550432,-0.027
1.949990211615754,0.48
3.0373644350735525,0.96
3.9039963893317466,0.888
1.7209088102897176,0.156
1.6288642789221868,0.328
4.24496970962484,0.403
2.5175313871950813,0.301
4.568114786129865,0.612
0.6150148505731003,0.939
2.035958054362588,0.657
2.6704885201843744,1.114
1.722880541229241,0.287
2.183441863184896,0.182
2.9892195088020923,0.446
1.5323086062909432,1.078
1.3987712185278482,0.323
4.230730575944209,0.642
5.817343397059707,0.663
1.099238607656135,1.236
2.317589947198499,0.211
0.9592929473391933,0.125
3.2574658655780464,0.645
6.893847442673405,0.985
3.0164163534891273,0.296
1.64592707297005,1.1
3.696560222181244,0.475
1.1224195263951362,0.144
1.954856251918219,1.082
4.810569394429745,0.66
-0.3297554364688189,0.026
3.844498781307289,0.631
0.9432152944645331,0.027
3.8644535391420334,0.589
0.7970402332958493,1.018
0.7263594186296807,1.011
4.762108573277265,0.591
5.739221196847755,0.938
1.308890236870992,0.086
2.1757572944427324,1.107
0.8120742783624575,0.075
0.17991254719662386,-0.014
0.824319580230533,1.12
-0.6532469239372674,1.548
-0.3329431094066937,1.575
2.798766518356615,0.432
6.1688935914363405,0.807
0.2580687991148416,1.348
3.3929804978690523,0.359
4.558897778742846,0.534
3.490067029973442,1.093
0.9643573955745595,0.014
-0.7647757866778253,-0.015
1.813726847798904,0.133
3.009941686690331,0.483
1.8170970689844967,1.078
1.8431590394321162,0.131
6.959046154692622,0.969
0.5081506489671721,-0.096
1.542484828642749,0.286
1.5214615614966114,0.532
4.463526804438715,0.57
4.49134641101184,0.55
0.8767642135754166,0.926
2.5915365267870065,0.296
1.1238099931704397,1.079
5.142623841078898,0.705
7.379055787824363,1.056
11.159165105568125,1.57
2.5115902368709904,0.403
5.118198573642243,0.58
2.6040135801412116,0.22
4.881017939723863,0.721
11.112881043709443,1.57
-1.9728930817547212,-0.109
2.7661170516535343,0.45
1.3444723600136967,0.391
2.1675250070339374,1.061
2.194875403549254,0.367
1.4337957783390003,0.136
3.144282417488382,0.529
5.6875875506194,0.763
2.0414688233857667,0.197
4.814299516680213,0.604
2.2651966921184936,0.27
0.7405404835604621,0.144
1.744547649259328,0.465
2.6177645031916317,0.254
4.56082367228867,0.705
2.138803393605812,1.006
2.162607989322307,0.556
0.8449928186371807,1.052
3.148103743189937,0.434
1.4502991100135532,0.18
1.4129294680697768,0.991
2.7872986098297545,1.086
2.1036157855972046,0.422
-0.40602073571448116,0.011
3.6444380220197896,0.522
2.4855294680697764,0.885
1.790713274030466,1.086
0.040762254808369036,-0.046
2.260316752776653,0.462
2.244767874683582,0.914
5.381787426086371,0.862
4.743459066817238,0.567
0.2368500216800946,1.277
1.1861991760613506,1.101
4.9592539228576396,0.757
2.5839456487234322,0.364
2.377108804851069,0.378
0.890337978659602,1.16
2.0598473541592774,1.1
2.0125631701634976,0.346
3.3564025846870713,0.436
3.012784593322724,0.308
2.7821272899663008,0.537
3.109468609435254,0.539
1.2025364611278384,0.042
1.8885025121354815,0.503
3.228555898261961,0.389
4.51568055196077,0.566
4.52406333907075,0.652
1.183259087700252,1.064
4.363939526420783,0.74
1.418118888426049,0.008
-3.002700130080564,0.377
1.3081088794774018,0.365
0.9067122331282746,1.156
1.6096519234540931,0.408
2.603418931786237,0.901
4.876866031670215,0.6
-0.3877831854414566,1.311
1.1893567293488694,0.978
2.206005470332242,0.223
1.844671145851505,0.369
2.9833292220104326,0.464
4.694823630447397,0.645
4.033386767562195,0.543
0.36050005490465864,0.041
3.756850747069297,0.586
2.1049000000000007,1.001
2.2705068689132126,0.344
4.038032093764521,0.47
7.893334495315031,1.318
4.504538022019791,0.622
2.052161356651851,0.127
5.960738504363796,0.866
3.2643814522353622,0.43
4.009172668094308,0.744
2.3081793480039448,0.259
0.9736252307055473,0.169
2.0947803134221914,0.718
3.18216135665185,0.446
0.44202187328239617,-0.031
2.8210653386883457,0.33
0.34464039684008796,0.093
2.408753227226345,0.154
3.2526948563463964,0.444
6.537897205121308,0.876
0.17904168669033105,1.008
2.553339267998494,0.391
-1.2645945730279458,-0.062
2.223433896569958,0.411
3.8990061001575604,0.574
2.9060806619516537,0.337
8.614191700235189,1.41
2.556243848163019,0.596
5.669312148510489,0.804
3.9573524716511237,0.444
9.697717047870185,1.45
4.547004492284293,0.561
0.8520914864726539,1.129
1.8047480036488324,0.402
0.8535272466061112,0.99
0.815436045132861,0.087
-0.8121707170363361,0.069
-2.0013788324684008,0.094
4.965740385544869,0.579
4.075406874885093,0.528
0.8248801462058761,0.954
4.736461561496611,0.687
3.800271836944809,0.528
3.074676919506704,0.47
-0.467217543710877,1.442
2.2435718902547848,0.541
3.832658204835429,0.688
2.3045507937693053,0.322
3.19097997898956,0.358
2.5894259079474686,0.915
3.687178168560802,0.762
2.42144237544408,0.25
1.1960864609236204,0.218
-1.5702365723136928,-0.071
-3.7855606886413184,-0.15
1.6400357416680897,1.156
3.2227251873453593,0.4
4.859814262920619,0.606
1.6144904618803686,0.088
2.0246686094352526,0.173
5.52214650689416,0.77
2.6259951852821057,0.977
0.7648085336145982,1.048
3.0295665183566136,0.501
1.189452515011311,0.233
3.2374496633407475,0.444
3.814949549316985,0.508
1.2631705958806858,0.902
1.116758161475241,0.015
3.847612558741094,0.524
1.1812232838528658,1
1.9169548646211112,1.106
5.974092130696723,0.77
5.221558642015069,0.689
9.04626901712875,1.416
-0.4107224329271837,0.895
2.271288741621337,0.353
0.43535625191821836,0.108
1.4940178963636743,0.891
0.8787393987788761,0.121
-0.8891954643555184,1.067
3.666035556561974,0.596
1.779376873812165,0.353
5.311515914907925,0.632
3.443546087858035,0.4
4.297382249466956,0.519
0.7670900699907204,0.034
0.17050080974851411,0.569
4.161533125180561,0.548
1.3565759325084557,1.257
6.108314384071836,0.908
1.297662482156344,0.141
3.3893725558091994,0.673
3.8204584908514576,0.551
7.139003625872586,1.42
2.856091606980563,0.551
1.4859568038729307,1.223
4.085496774540577,0.625
2.793309273093456,0.527
4.974917651930259,0.611
1.8593880436998838,1.143
-2.2368697345776507,-0.058
2.1184309786691564,0.19
-2.5157696648977144,1.258
0.6137633824309372,1.046
2.427590089833293,0.407
3.816579391364133,0.593
-0.12978440502362076,0.193
-0.47258210363632536,0.101
0.7339790657786569,1.025
2.402882312377727,0.24
3.4243558167277577,0.588
3.0054722101863316,0.479
4.693725853828845,0.57
10.283038157008558,1.464
0.9832864631643758,0.961
1.0485003639303514,0.95
0.2766302654223498,0.907
2.5383195909889675,0.354
4.193421330879248,0.634
3.451816266768752,0.453
2.344085578242069,0.534
2.8715420182682774,0.397
0.8784463652691272,1.122
4.245385534881882,0.729
0.981299869919436,0.185
0.9736498048791535,1.075
2.7974378731237124,0.415
-0.8002566565742786,1.013
2.9747667947587466,0.319
1.5235899461345923,0.019
-0.173887269802961,0.196
3.4592462424769064,0.402
5.089706241782594,0.68
1.3852982186859801,0.29
3.2041865111600423,0.505
0.3954910100641591,-0.078
2.1849309786691578,1.085
5.488041916880663,0.809
3.190256078477466,0.49
1.6673196777093438,0.869
1.8312302090054047,0.328
2.0330113901056492,0.401
4.460401748964683,0.608
0.8177366954209742,1.123
2.0690955199167114,0.24
3.774368077478538,0.485
4.256642868937538,0.541
0.7019858787284061,1.065
1.6202166314536193,0.271
0.47293678924229,0.035
0.35554334342572247,1.42
6.246115488801429,0.806
-0.14064356508136555,0.012
2.2460554052919584,0.399
3.7400985736422427,0.453
3.6742967745405792,0.551
3.127996774540577,0.527
3.523775791558279,0.644
2.7395538876714944,0.937
1.4544892029582108,1.051
3.965695563276899,0.495
3.875475252385641,0.513
3.4352623954359665,0.57
0.9489440688028772,0.068
4.400429904045708,0.676
0.5240323704150072,0.265
2.541779261283569,0.317
1.9964061001575608,0.36
-0.7605582347245292,-0.098
2.81158612352586,0.538
1.5044228136350206,0.087
5.276922067806193,0.841
2.333078569968208,0.344
3.895264901569348,0.46
3.0289549211608655,0.446
6.698097760070965,0.88
3.8357589074936485,0.517
-0.9203497417179953,1.626
1.0792716660521489,0.144
3.2888605008584353,0.438
0.132586350803658,0.799
1.7688518585553048,0.937
-1.0282526260456315,-0.092
-0.18601863625853632,-0.041
1.9425887298874347,0.276
0.3729743217226442,0.033
1.7056085336145994,0.108
1.8590445635311816,0.425
2.163765111539277,0.369
3.5659456487234316,0.532
0.6643291695827447,-0.063
3.9335642013417598,0.576
2.271515757268274,0.33
0.8550239484638489,1.229
2.495742152376817,1.021
3.956001793515025,0.716
-0.36070395015963896,1.307
5.240272605407345,0.628
-0.675319725131212,-0.091
3.928802749061658,0.568
0.9262398810943111,0.072
1.0372205213317311,0.228
3.341754269111906,0.402
3.0752134584504205,0.484
2.099364677729394,0.278
4.576018604779785,0.627
9.777874293560707,1.42
0.9730574389347488,1.062
3.68129501521965,0.573
2.3504528574621286,0.515
0.22125271546971348,-0.045
3.5966390500074006,0.476
0.8984851695141547,1.093
1.0487069616054683,1.052
2.2166112286880786,0.328
0.9810568905933064,0.986
3.5737402556932825,0.458
5.815668678545697,0.872
-0.2442095381196303,-0.119
1.6249437602651113,0.02
4.145865735588181,0.599
5.133033281874644,0.81
1.090228720768696,1.116
3.5720865450388697,0.48
2.426523078492684,0.359
0.6974944984908991,0.019
5.668559131060441,0.751
0.8235063169585004,1.455
1.6268341119465575,0.52
2.079782314217173,0.297
4.447212568295328,0.54
1.903460457498248,1.144
4.116248604202365,0.493
1.2803247942166784,0.35
4.673076388429788,0.746
-0.633243661361405,-0.071
4.718698669242649,0.578
2.361983544748462,0.465
4.033000772089212,0.559
5.518958132153619,0.804
-0.2659728652041018,1.693
3.9425492512373026,0.63
0.9972638904900464,0.968
2.87831852809191,0.471
1.384219873205641,0.01
4.005421406817684,0.656
0.19861219354036663,-0.105
6.438365447992965,0.932
0.5294287207686956,1.227
2.740131921986567,0.328
3.363797395634464,0.808
3.068579315118967,0.342
1.1784590877002508,1.074
-2.1115451749054426,-0.12
1.8579042907919998,1.07
1.8656438259336952,0.424
3.0051344772012065,0.455
3.2409306402715607,0.546
-0.3548913069886819,1.603
0.18976321352368686,-0.08
3.2800588074138872,0.617
4.463419865573236,0.63
8.678708597036987,1.391
5.285097930363062,0.718
2.1844438481630206,0.233
1.4701991760613495,0.148
1.6246590877002518,1.091
4.357037764684295,0.573
4.403097537737683,0.761
1.2678705958806873,1.278
4.2461150235803515,0.528
3.252569025475445,0.403
0.6429488420863532,0.235
1.8800169383427274,1.129
4.611741899066027,0.601
-0.08003741002458042,1.372
0.47554456353118013,-0.014
4.120559164748638,0.528
3.8066867675621943,0.679
0.7074150370145311,0.999
2.4855664957795547,0.319
-0.33943409362462873,1.442
2.238780143965121,0.5
1.80609795443889,1.296
3.572030308782539,0.449
2.8893429052654653,0.953
0.7293059199420533,1.016
2.0813853914119242,0.327
-1.545195373051758,-0.12
-0.932815597169439,0.007
1.2957705568536646,-0.006
3.7314535391420325,0.593
4.677672075442256,0.534
2.1295072727626376,0.456
6.163313948910492,0.929
-0.08686523639753396,1.413
-0.4164418385247597,1.558
2.985680925199869,0.439
3.015256165197842,0.393
0.7553647644497694,-0.026
3.1287438892579935,0.508
1.4364801873253086,-0.014
3.958876459467259,0.772
5.4290390500074,0.689
6.058294455130714,0.812
0.5763147427696751,-0.002
4.418197283662472,0.558
2.5924338965699576,0.254
3.55929110224106,0.482
2.993855582119817,0.574
-0.23705654462371228,1.406
1.3731347636024651,1.084
4.105973262172769,0.606
1.0087367892422883,0.29
2.825030978669158,0.724
3.7177236401152296,0.458
2.293398573642243,0.315
2.8195810657676823,0.51
2.5974865484670993,0.24
2.399445155837615,0.459
6.041632181545779,0.78
0.750246289408663,1.08
4.295183146860655,0.678
6.199987817175309,0.76
4.334121819740723,0.527
2.741753978576048,0.527
-0.25706686212644314,1.502
4.299442969019287,0.623
0.7761393751251191,0.947
3.1443170895063375,0.744
-0.0005537105913369089,1.023
1.8905602609819852,0.088
3.2091086636951616,0.385
5.809325445946987,0.808
4.367792752114976,0.693
-0.07298143858040262,1.317
4.341234234928866,0.718
0.9260324897031182,1.05
1.7889676117707243,0.214
3.504210036530628,0.48
2.311467673610352,1.18
2.0607891704225523,0.349
0.9502742783624569,0.121
3.514156165197843,0.544
4.581956853205,0.599
4.456033281874642,0.467
0.9607463219089389,0.148
3.475595915494244,0.435
2.7252272899662984,1.008
3.147420973007799,0.444
3.197798458666144,0.51
2.0882910398966423,0.109
2.1163979668302026,0.208
7.650345672377185,1.16
2.002645036899743,0.96
8.738437709220985,1.37
3.2843715204525594,0.394
0.6167824562891226,1.128
3.0992751837044548,0.915
2.9455428960260157,0.416
-0.8765747692944537,-0.019
3.5971645031916317,0.463
-0.42939324897103504,0.015
3.7131186062352963,0.45
-0.9659741798337915,1.77
4.240568527382084,0.561
1.2918613319753565,1.153
4.191946536473495,0.622
-0.3418492062306946,-0.095
-0.1619512012738351,-0.015
4.921994592697224,0.64
3.2870823557379154,0.49
-0.1562310898938577,1.416
1.0446716556468445,-0.03
6.41709273676269,0.862
1.4634863255328483,0.951
0.23575002168009362,0.099
2.064181809115208,0.138
0.8207259946678427,1.03
-0.04607649474097997,1.274
2.140750214921816,0.915
1.6205272899663008,1.113
1.6810853914119264,0.328
3.6673500650402815,0.456
2.8774510796714825,0.485
3.762539526420783,0.54
-2.413703950159638,-0.15
2.525256165197842,0.53
1.0897334797081797,1.421
5.242020149117437,0.805
4.662435499812396,0.659
2.2733094403097738,0.456
6.4416639178235116,0.922
3.499268854019501,0.526
1.7908794018393426,0.243
6.0112740055846885,0.786
2.8972200931513825,0.518
7.183234763602464,1.088
3.8933613566518517,0.682
8.780275778313353,1.406
5.106413362646023,0.675
2.6013364392435285,0.463
2.5485466783501067,0.35
1.328775209025455,0.45
4.868124580692415,0.564
5.168108032682495,0.653
1.864845584956992,0.113
-1.0379873883444848,1.58
2.823471218527848,0.518
3.4407891704225513,0.513
0.162259087700253,-0.02
5.4612678313233936,0.745
4.732121625901877,0.654
4.231901974408526,0.595
4.571805421542546,0.516
2.025090461880371,0.331
4.857420579879118,0.605
-2.037824464483104,1.545
1.1592421911775563,0.039
2.118942191177556,0.22
-0.3223652553817651,1.471
0.9203071848521098,1.026
0.7992821559413574,0.95
3.8853766181489604,0.474
1.3939813463114668,0.136
5.724946367914839,0.8
2.018329681838111,1.176
0.3680718902547859,0.105
6.828896139865755,1.01
0.9859914864726527,-0.008
0.8260964326919336,-0.046
3.8256062784569522,0.475
4.3777398819194495,0.614
5.131665763917109,0.68
-1.1724399417892784,-0.093
8.631792770209398,1.39
2.165089170422551,0.256
-0.8664178440586419,0.06
5.199196176372716,0.835
0.2507783601759286,-0.034
0.49120853361459993,1.326
-0.6518357644380028,0.581
3.620423723139652,0.452
4.941897880578875,0.67
3.4687645031916325,0.513
2.902903278222592,0.29
0.5567422390971934,1.042
1.4320590425463138,1.122
3.12057493653713,0.383
-0.4516523507406731,1.122
3.8981821993015444,0.898
5.214420535173572,0.648
-0.22708663924915484,1.096
5.429921644372055,0.6
4.9121226780405,0.672
-0.354783689871061,1.372
3.456668458652512,0.414
1.1323979738335002,1.124
1.5949463652691271,0.283
1.3794642013417597,1.089
4.330539406214665,0.557
3.1171418735204757,0.463
4.533286482807931,0.663
2.994849549316987,0.5
-0.3205136744671542,-0.08
2.8869721995314066,0.503
4.4130040043328655,0.54
4.948993738585017,0.636
0.5331723600136975,1.034
4.753137064929124,0.675
0.9235988019620542,0.185
1.2933944984908994,1.18
4.461764267857237,0.574
3.2880728185938644,0.321
0.8071379786596005,0.082
-0.24080088998644733,-0.059
5.326425613163302,0.774
7.044983116193464,1.163
5.069697981968737,0.66
3.569681852475396,0.531
1.7517793151189665,0.273
3.262575668028056,0.395
0.4696036475425025,0.011
5.090112460476249,0.654
-0.5901077871423492,1.476
4.5739134584504235,0.711
0.11588110912787108,1.45
2.280343925623569,0.928
0.7538422345377445,-0.075
-1.0676697468113066,-0.079
3.412179307645708,0.524
3.01835680387293,0.554
0.38781578559720487,1.237
1.2004771131158058,0.202
2.848516353489126,0.682
3.288473915622177,0.606
2.1129258201662076,0.41
6.480977939650462,0.81
4.304173483578925,0.55
-0.004651128597490839,1.007
0.8616374044062773,0.287
2.919074881003503,0.534
1.6123305888391144,0.132
2.7929281366992242,0.321
3.146566474996426,0.501
3.090654269111905,0.35
3.0082019451341893,0.429
0.960706051212771,1.016
5.903252301758581,0.845
4.069557154087995,0.433
0.892047649259327,0.99
1.545149934959717,0.978
0.7743750293529672,0.934
0.40252551383680313,0.005
4.733079391364132,0.639
0.5787324463429311,1.064
0.527408533614599,1.037
0.3025755788770841,0.973
1.7968682724263765,0.062
3.484338594817528,0.608
2.331871218527848,0.087
2.1101584636866413,0.065
2.9348822635013327,0.482
4.391035649960234,0.563
1.6590149232494422,0.367
6.497774478741327,0.872
3.8819023234386734,0.498
2.6484653386883465,0.538
2.276095778339,0.544
1.431625907947467,0.865
-1.7092185911248237,-0.001
3.584251815195117,0.498
1.056671655646845,1.086
3.2120322906976355,0.391
0.27938044350275604,0.971
1.4572195263951357,1.326
-1.1122499783199054,-0.063
2.3702214068176843,0.363
9.299265340415552,1.48
0.9023824174883828,0.931
8.737474358813,1.391
2.489639136727776,0.248
1.0784151765795595,0.293
5.890113404111032,0.907
2.811849895016369,0.458
1.321476786541968,0.037
0.15914480607317216,-0.05
2.011472555809199,0.247
1.868303393605812,0.403
1.472344451914413,0.034
3.818747952153407,0.57
1.1358964326919345,1.045
